ESCALE ; pCOHP file generated by LOBSTER. Energy is shifted such that the Fermi level lies at 0 eV.
         2          2        401  -5.82964e+00   1.42205e+01   4.19543e+00 
Average
No.1:Mn47->O87(1.9487789865568799)
-10.02506   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.97494   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.92481   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.87469   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.82456   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.77444   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.72431   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.67419   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.62406   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.57393   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.52381   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.47368   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.42356   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.37343   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.32331   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.27318   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.22306   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.17293   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.12281   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.07268   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -9.02256   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.97243   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.92231   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.87218   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.82206   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.77193   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.72180   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.67168   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.62155   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.57143   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.52130   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.47118   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.42105   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.37093   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.32080   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.27068   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.22055   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.17043   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.12030   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.07018   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -8.02005   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.96992   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.91980   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.86967   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.81955   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.76942   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.71930   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.66917   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.61905   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.56892   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.51880   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.46867   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.41855   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.36842   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.31830   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.26817   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.21805   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.16792   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.11779   0.00000  -0.68995   0.00000  -0.68995   0.00000  -0.68642   0.00000  -0.68642
 -7.06767  -0.00531  -0.69021  -0.00531  -0.69021   0.00000  -0.68642   0.00000  -0.68642
 -7.01754  -0.07006  -0.69372  -0.07006  -0.69372   0.00000  -0.68642   0.00000  -0.68642
 -6.96742  -0.26397  -0.70696  -0.26397  -0.70696   0.00000  -0.68642   0.00000  -0.68642
 -6.91729  -0.71132  -0.74261  -0.71132  -0.74261   0.00000  -0.68642   0.00000  -0.68642
 -6.86717  -0.60580  -0.77298  -0.60580  -0.77298   0.00000  -0.68642   0.00000  -0.68642
 -6.81704  -0.40978  -0.79352  -0.40978  -0.79352   0.00000  -0.68642   0.00000  -0.68642
 -6.76692  -0.14630  -0.80085  -0.14630  -0.80085   0.00000  -0.68642   0.00000  -0.68642
 -6.71679  -0.16480  -0.80911  -0.16480  -0.80911   0.00000  -0.68642   0.00000  -0.68642
 -6.66667  -0.28825  -0.82356  -0.28825  -0.82356   0.00000  -0.68642   0.00000  -0.68642
 -6.61654  -0.33365  -0.84028  -0.33365  -0.84028   0.00000  -0.68642   0.00000  -0.68642
 -6.56642  -0.36273  -0.85847  -0.36273  -0.85847   0.00000  -0.68642   0.00000  -0.68642
 -6.51629  -0.54511  -0.88579  -0.54511  -0.88579   0.00000  -0.68642   0.00000  -0.68642
 -6.46617  -0.79946  -0.92586  -0.79946  -0.92586   0.00000  -0.68642   0.00000  -0.68642
 -6.41604  -0.35608  -0.94371  -0.35608  -0.94371   0.00000  -0.68642   0.00000  -0.68642
