ESCALE ; pCOHP file generated by LOBSTER. Energy is shifted such that the Fermi level lies at 0 eV.
         2          2        401  -5.82964e+00   1.42205e+01   4.19543e+00 
Average
No.1:Mn40->O104(1.9608104505906581)
-10.02506   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.97494   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.92481   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.87469   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.82456   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.77444   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.72431   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.67419   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.62406   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.57393   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.52381   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.47368   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.42356   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.37343   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.32331   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.27318   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.22306   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.17293   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.12281   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.07268   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -9.02256   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.97243   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.92231   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.87218   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.82206   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.77193   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.72180   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.67168   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.62155   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.57143   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.52130   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.47118   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.42105   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.37093   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.32080   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.27068   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.22055   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.17043   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.12030   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.07018   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -8.02005   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.96992   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.91980   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.86967   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.81955   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.76942   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.71930   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.66917   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.61905   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.56892   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.51880   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.46867   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.41855   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.36842   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.31830   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.26817   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.21805   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.16792   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.11779   0.00000  -0.63425   0.00000  -0.63425   0.00000  -0.62907   0.00000  -0.62907
 -7.06767  -0.01071  -0.63479  -0.01071  -0.63479   0.00000  -0.62907   0.00000  -0.62907
 -7.01754  -0.18591  -0.64411  -0.18591  -0.64411   0.00000  -0.62907   0.00000  -0.62907
 -6.96742  -0.10435  -0.64934  -0.10435  -0.64934   0.00000  -0.62907   0.00000  -0.62907
 -6.91729  -0.15552  -0.65714  -0.15552  -0.65714   0.00000  -0.62907   0.00000  -0.62907
 -6.86717  -0.12266  -0.66328  -0.12266  -0.66328   0.00000  -0.62907   0.00000  -0.62907
 -6.81704  -0.08501  -0.66755  -0.08501  -0.66755   0.00000  -0.62907   0.00000  -0.62907
 -6.76692  -0.11362  -0.67324  -0.11362  -0.67324   0.00000  -0.62907   0.00000  -0.62907
 -6.71679  -0.13468  -0.67999  -0.13468  -0.67999   0.00000  -0.62907   0.00000  -0.62907
 -6.66667  -0.24572  -0.69231  -0.24572  -0.69231   0.00000  -0.62907   0.00000  -0.62907
 -6.61654  -0.23033  -0.70385  -0.23033  -0.70385   0.00000  -0.62907   0.00000  -0.62907
 -6.56642  -0.16946  -0.71235  -0.16946  -0.71235   0.00000  -0.62907   0.00000  -0.62907
 -6.51629  -0.15213  -0.71997  -0.15213  -0.71997   0.00000  -0.62907   0.00000  -0.62907
 -6.46617  -0.15565  -0.72778  -0.15565  -0.72778   0.00000  -0.62907   0.00000  -0.62907
 -6.41604  -0.25525  -0.74057  -0.25525  -0.74057   0.00000  -0.62907   0.00000  -0.62907
 -6.36591  -0.26212  -0.75371  -0.26212  -0.75371   0.00000  -0.62907   0.00000  -0.62907
 -6.31579  -0.21406  -0.76444  -0.21406  -0.76444   0.00000  -0.62907   0.00000  -0.62907
 -6.26566  -0.23990  -0.77646  -0.23990  -0.77646   0.00000  -0.62907   0.00000  -0.62907
 -6.21554  -0.21340  -0.78716  -0.21340  -0.78716   0.00000  -0.62907   0.00000  -0.62907
 -6.16541  -0.24763  -0.79957  -0.24763  -0.79957   0.00000  -0.62907   0.00000  -0.62907
 -6.11529  -0.22057  -0.81063  -0.22057  -0.81063   0.00000  -0.62907   0.00000  -0.62907
 -6.06516  -0.27806  -0.82457  -0.27806  -0.82457   0.00000  -0.62907   0.00000  -0.62907
 -6.01504  -0.26819  -0.83801  -0.26819  -0.83801   0.00000  -0.62907   0.00000  -0.62907
 -5.96491  -0.21878  -0.84898  -0.21878  -0.84898   0.00000  -0.62907   0.00000  -0.62907
 -5.91479  -0.27940  -0.86298  -0.27940  -0.86298   0.00000  -0.62907   0.00000  -0.62907
 -5.86466  -0.25040  -0.87553  -0.25040  -0.87553   0.00000  -0.62907   0.00000  -0.62907
 -5.81454  -0.18756  -0.88493  -0.18756  -0.88493   0.00000  -0.62907   0.00000  -0.62907
 -5.76441  -0.19590  -0.89475  -0.19590  -0.89475   0.00000  -0.62907   0.00000  -0.62907
 -5.71429  -0.24472  -0.90702  -0.24472  -0.90702  -0.00292  -0.62921  -0.00292  -0.62921
 -5.66416  -0.23237  -0.91867  -0.23237  -0.91867  -0.06732  -0.63259  -0.06732  -0.63259
 -5.61404  -0.25472  -0.93144  -0.25472  -0.93144  -0.11725  -0.63846  -0.11725  -0.63846
 -5.56391  -0.26735  -0.94484  -0.26735  -0.94484  -0.24217  -0.65060  -0.24217  -0.65060
 -5.51378  -0.45567  -0.96768  -0.45567  -0.96768  -0.13800  -0.65752  -0.13800  -0.65752
 -5.46366  -0.44137  -0.98980  -0.44137  -0.98980  -0.08856  -0.66196  -0.08856  -0.66196
 -5.41353  -0.36949  -1.00832  -0.36949  -1.00832  -0.08934  -0.66644  -0.08934  -0.66644
 -5.36341  -0.22458  -1.01958  -0.22458  -1.01958  -0.07875  -0.67038  -0.07875  -0.67038
 -5.31328  -0.40129  -1.03969  -0.40129  -1.03969  -0.03950  -0.67236  -0.03950  -0.67236
 -5.26316  -0.61022  -1.07028  -0.61022  -1.07028  -0.05159  -0.67495  -0.05159  -0.67495
 -5.21303  -0.56735  -1.09872  -0.56735  -1.09872  -0.08782  -0.67935  -0.08782  -0.67935
 -5.16291  -0.48127  -1.12284  -0.48127  -1.12284  -0.11769  -0.68525  -0.11769  -0.68525
 -5.11278  -0.51190  -1.14850  -0.51190  -1.14850  -0.14778  -0.69266  -0.14778  -0.69266
 -5.06266  -0.37920  -1.16751  -0.37920  -1.16751  -0.13449  -0.69940  -0.13449  -0.69940
 -5.01253  -0.39112  -1.18712  -0.39112  -1.18712  -0.14612  -0.70672  -0.14612  -0.70672
 -4.96241  -0.29828  -1.20207  -0.29828  -1.20207  -0.24252  -0.71888  -0.24252  -0.71888
 -4.91228  -0.17912  -1.21105  -0.17912  -1.21105  -0.33121  -0.73548  -0.33121  -0.73548
 -4.86216  -0.20142  -1.22114  -0.20142  -1.22114  -0.45172  -0.75812  -0.45172  -0.75812
 -4.81203  -0.14310  -1.22831  -0.14310  -1.22831  -0.39671  -0.77801  -0.39671  -0.77801
 -4.76190  -0.15106  -1.23589  -0.15106  -1.23589  -0.34626  -0.79537  -0.34626  -0.79537
 -4.71178  -0.15579  -1.24370  -0.15579  -1.24370  -0.27261  -0.80903  -0.27261  -0.80903
